ST ALBANS GORHAMBURY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,926,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.40,2.35,0.89,1.96,2.67,2.63,0.91,2.22,0.77,2.68,,
February,0.68,0.00,1.61,3.52,2.02,0.15,0.47,2.68,1.13,2.33,,
March,2.40,1.60,1.34,0.55,2.46,1.78,3.76,3.94,1.22,0.68,,
April,1.01,0.91,0.68,0.15,2.06,1.37,0.83,1.82,1.51,2.40,,
May,1.10,3.55,1.82,1.05,2.47,0.49,0.34,1.41,2.45,2.75,,
June,2.02,1.88,2.02,0.89,2.03,0.50,1.74,2.75,1.73,1.52,,
July,4.03,2.95,2.43,3.84,3.01,5.48,1.06,0.39,0.90,2.40,,
August,2.21,3.45,4.60,3.02,3.95,3.82,2.56,2.92,1.17,1.04,,
September,0.60,0.97,2.55,1.10,2.47,0.95,6.80,2.11,0.48,2.57,,
October,1.41,8.20,3.83,4.85,3.73,2.88,3.82,0.82,2.68,4.09,,
November,2.69,2.87,2.51,3.06,5.30,5.13,1.31,0.91,2.42,3.49,,
December,0.66,4.59,0.91,2.81,2.36,2.19,4.24,3.70,2.60,1.41,,
Total,21.21,33.32,25.19,26.80,34.53,27.37,27.84,25.67,19.06,27.36,,
Calc annual,21.21,33.32,25.19,26.80,34.53,27.37,27.84,25.67,19.06,27.36,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
