"GORHAMBURY, ST.ALBANS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,926,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.74,0.46,2.28,3.50,1.28,3.85,4.92,3.22,4.03,3.60,,
February,1.32,2.32,0.48,0.66,0.91,2.40,3.22,1.66,1.94,2.29,,
March,2.51,2.38,3.80,0.82,2.90,1.24,1.98,2.50,1.74,1.56,,
April,1.25,0.98,2.71,0.81,1.24,0.26,1.62,2.81,2.21,1.83,,
May,3.71,1.05,3.27,1.03,2.23,2.42,1.61,3.45,0.82,3.28,,
June,6.55,2.75,2.75,4.11,1.23,2.33,4.98,1.19,0.47,0.98,,
July,1.57,3.16,1.93,0.81,0.57,2.97,1.99,4.42,0.59,0.98,,
August,4.67,0.90,2.61,3.30,0.68,4.11,3.16,1.98,3.83,1.23,,
September,1.58,1.86,2.03,3.49,3.09,0.50,4.52,2.21,2.96,3.75,,
October,1.76,1.25,4.17,1.92,1.29,6.95,1.65,1.87,2.79,1.57,,
November,2.76,3.77,1.32,2.41,2.77,2.84,2.21,0.66,1.70,2.46,,
December,2.66,1.25,1.81,1.23,0.47,2.15,2.67,1.65,5.40,4.19,,
Total,34.08,22.13,29.16,24.09,18.66,32.02,34.53,27.62,28.48,27.72,,
Calc annual,34.08,22.13,29.16,24.09,18.66,32.02,34.53,27.62,28.48,27.72,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
