"PANDY TREWYN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4030/8,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.90,0.60,6.32,,,,,,,,,
February,5.35,2.42,3.49,,,,,,,,,
March,0.97,2.39,6.93,,,,,,,,,
April,2.86,1.71,0.19,,,,,,,,,
May,2.04,2.23,2.35,,,,,,,,,
June,5.26,2.15,4.20,,,,,,,,,
July,3.06,1.26,4.03,,,,,,,,,
August,6.24,2.24,8.46,,,,,,,,,
September,0.67,2.17,1.26,,,,,,,,,
October,5.28,2.90,4.23,,,,,,,,,
November,5.92,4.82,1.24,,,,,,,,,
December,9.50,12.54,4.15,,,,,,,,,
Total,51.05,37.43,46.85,,,,,,,,,
Calc annual,51.05,37.43,46.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
