"GRASMERE HIGH CLOSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3705,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,13.31,7.34,8.57,4.82,13.95,3.66,6.38,2.14,10.35,13.99,,
February,1.22,1.80,3.40,13.25,16.48,2.07,5.41,8.91,9.38,7.04,,
March,7.18,4.94,2.75,4.94,7.30,7.60,11.38,12.89,3.51,5.75,,
April,3.07,3.46,2.21,1.25,2.82,5.01,3.55,3.85,7.27,8.63,,
May,3.94,3.54,8.32,3.15,6.01,1.03,0.73,3.79,4.05,6.92,,
June,7.24,2.01,4.79,3.12,3.94,1.98,3.90,6.63,4.97,1.91,,
July,6.69,4.49,5.05,6.08,5.43,7.78,6.46,4.25,1.93,4.03,,
August,7.59,16.29,10.03,8.37,6.90,9.96,4.36,12.43,12.82,2.42,,
September,7.79,12.45,15.02,7.05,0.31,2.44,11.10,7.44,5.12,9.73,,
October,6.61,11.92,8.75,11.40,8.99,6.89,9.74,6.22,8.09,8.30,,
November,16.92,9.27,8.37,5.67,14.99,9.22,2.43,11.40,10.33,10.43,,
December,0.72,17.41,5.43,12.02,9.83,9.54,13.05,16.33,16.07,5.51,,
Total,82.28,94.92,82.69,81.12,96.95,67.18,78.49,96.28,93.89,84.66,,
Calc annual,82.28,94.92,82.69,81.12,96.95,67.18,78.49,96.28,93.89,84.66,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
