"BARNINGHAM PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3483,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,4.14,4.40,3.02,6.35,1.45,6.15,
February,,,,,,4.60,2.72,1.53,3.98,0.76,1.37,
March,,,,,,1.72,1.59,2.79,3.92,0.43,3.89,
April,,,,,,3.62,1.13,2.12,0.87,1.20,4.20,
May,,,,,,4.45,2.44,1.91,2.41,1.37,1.10,
June,,,,,,0.24,3.64,2.18,6.05,1.62,1.28,
July,,,,,,1.25,3.25,4.34,0.76,2.29,6.54,
August,,,,,,3.17,2.65,5.66,7.66,2.82,6.57,
September,,,,,,2.53,2.94,5.20,0.35,1.29,4.29,
October,,,,,,3.42,3.39,3.51,4.58,3.35,3.13,
November,,,,,,2.17,5.61,3.29,5.58,5.25,4.22,
December,,,,,,5.39,1.21,2.90,1.66,7.82,2.76,
Total,,,,,,36.70,34.97,38.45,44.17,29.65,45.50,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.70,34.97,38.45,44.17,29.65,45.50,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,
