"LECHLADE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1604,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.55,0.97,1.49,3.17,3.16,2.03,4.20,1.89,0.77,0.57,,
February,2.78,3.49,1.89,3.79,1.42,3.04,0.77,0.67,1.12,1.48,,
March,1.67,1.45,1.67,1.15,1.78,1.08,2.01,1.67,3.26,2.24,,
April,1.80,0.71,3.52,0.88,1.59,1.80,2.56,1.17,1.75,2.64,,
May,0.83,1.56,1.68,1.61,1.04,2.24,4.31,1.36,1.50,3.05,,
June,2.85,1.98,3.80,3.35,3.77,2.00,1.82,1.78,3.08,0.60,,
July,5.37,2.08,4.07,3.10,2.55,0.21,2.83,0.93,4.13,3.39,,
August,1.41,5.74,2.54,1.01,1.21,2.48,1.69,1.33,2.20,2.09,,
September,3.68,1.87,3.43,3.16,1.01,3.97,2.06,2.57,0.89,1.73,,
October,4.75,1.57,6.21,2.02,0.84,2.90,3.62,1.97,0.81,2.59,,
November,2.28,3.93,4.00,3.04,1.43,5.21,2.42,2.63,4.66,1.16,,
December,3.59,2.95,3.14,0.60,2.78,1.14,4.05,1.56,2.27,1.42,,
Total,31.56,28.30,37.44,26.88,22.58,28.10,32.34,19.47,26.44,22.96,,
Calc annual,31.56,28.30,37.44,26.88,22.58,28.10,32.34,19.53,26.44,22.96,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.06,0.00,0.00,,
