"KIRKBY MALZEARD BAGWITH BRAE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.87,1.68,5.40,5.08,,,,,,,,
February,2.87,2.30,2.15,1.50,,,,,,,,
March,0.67,1.75,3.66,4.55,,,,,,,,
April,3.12,1.28,0.24,3.84,,,,,,,,
May,2.55,1.41,3.15,2.22,,,,,,,,
June,2.28,2.72,7.71,1.50,,,,,,,,
July,2.89,0.38,4.41,0.98,,,,,,,,
August,4.87,2.87,6.36,1.51,,,,,,,,
September,0.49,2.42,2.05,1.76,,,,,,,,
October,3.92,3.89,3.16,3.31,,,,,,,,
November,3.53,4.99,2.14,3.00,,,,,,,,
December,4.17,5.69,3.52,1.76,,,,,,,,
Total,36.23,31.38,43.95,31.01,,,,,,,,
Calc annual,36.23,31.38,43.95,31.01,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
