NEWARK SHELTON RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7214,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.27,1.50,0.90,1.62,1.17,,,,,,,
February,0.84,0.11,1.45,2.17,1.66,,,,,,,
March,1.36,1.02,0.70,0.20,0.45,,,,,,,
April,0.62,2.18,0.75,0.31,1.59,,,,,,,
May,2.29,2.88,2.58,1.42,1.91,,,,,,,
June,2.04,2.85,3.07,0.93,2.03,,,,,,,
July,2.02,2.38,2.11,3.72,2.18,,,,,,,
August,1.84,3.00,1.49,1.03,2.38,,,,,,,
September,1.18,0.74,2.86,0.98,0.55,,,,,,,
October,0.77,4.18,4.55,1.21,2.13,,,,,,,
November,2.52,2.17,0.83,1.34,1.97,,,,,,,
December,0.70,2.45,0.51,1.82,1.74,,,,,,,
Total,18.45,25.46,21.80,16.75,19.76,,,,,,,
Calc annual,18.45,25.46,21.80,16.75,19.76,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
