"LITTLEBOROUGH (HOLLINGWORTH LAKE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2900,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.34,4.99,6.28,6.20,3.80,4.96,3.45,9.23,1.99,2.70,,
February,4.71,1.63,3.23,2.28,5.57,6.22,0.60,3.31,3.41,5.13,,
March,4.42,3.36,1.43,0.46,1.35,1.30,5.30,1.77,1.97,2.44,,
April,2.76,2.74,2.46,3.16,2.57,1.60,4.25,2.10,3.98,3.52,,
May,2.40,3.92,2.99,3.19,4.67,1.51,2.12,1.51,4.38,1.83,,
June,1.04,1.01,4.04,3.47,5.53,3.64,2.76,4.84,0.67,2.18,,
July,2.33,4.31,3.07,4.66,2.45,5.22,3.94,1.81,2.02,4.18,,
August,6.17,4.98,6.12,3.89,2.49,5.67,0.38,4.50,3.18,6.10,,
September,0.64,2.47,5.26,5.43,2.90,6.90,3.09,2.87,1.29,7.29,,
October,5.29,6.16,3.28,4.63,6.51,0.78,0.95,2.59,5.07,2.50,,
November,3.07,1.27,3.29,8.02,0.57,7.18,6.61,2.21,6.42,5.56,,
December,2.41,4.20,2.51,5.09,2.74,3.75,4.21,4.14,7.22,3.13,,
Total,36.58,41.04,43.96,50.48,41.15,48.73,37.66,40.88,41.60,46.56,,
Calc annual,36.58,41.04,43.96,50.48,41.15,48.73,37.66,40.88,41.60,46.56,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
