ALDSWORTH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6976,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,2.63,4.49,,
February,,,,,,,,,1.49,3.36,,
March,,,,,,,,,1.59,5.09,,
April,,,,,,,,,2.79,2.45,,
May,,,,,,,,,1.79,0.98,,
June,,,,,,,,,1.30,1.05,,
July,,,,,,,,,3.38,2.52,,
August,,,,,,,,,1.43,2.57,,
September,,,,,,,,,6.10,2.05,,
October,,,,,,,,,1.92,1.67,,
November,,,,,,,,,2.27,1.21,,
December,,,,,,,,,3.05,5.25,,
Total,,,,,,,,,29.74,32.69,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.74,32.69,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,,
