"HOLYHEAD (VALLEY AIRFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4407,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,-999.00,6.94,5.29,4.11,1.53,4.30,4.28,7.67,2.38,0.92,,
February,,1.05,2.02,1.86,2.58,3.06,0.81,1.36,1.10,4.85,,
March,,3.26,1.04,0.57,0.63,1.67,5.67,1.93,2.39,2.14,,
April,,1.15,1.12,1.69,1.80,1.18,3.76,1.38,1.86,2.60,,
May,,3.14,3.12,1.03,2.03,1.85,3.16,1.22,1.65,0.62,,
June,,0.05,2.63,2.05,3.30,2.49,2.70,3.00,0.31,1.32,,
July,1.60,2.04,1.55,4.27,2.22,2.24,2.19,2.54,1.85,2.26,,
August,2.64,3.01,2.90,2.15,0.52,3.35,0.71,4.03,2.12,3.98,,
September,1.24,3.46,3.12,4.64,1.70,4.50,3.63,2.31,2.07,6.89,,
October,4.35,4.10,4.96,3.04,2.28,1.04,0.36,2.54,5.39,3.15,,
November,3.17,1.25,2.52,3.53,0.44,6.17,3.88,2.59,3.56,3.68,,
December,1.52,5.11,2.38,2.05,4.28,4.98,2.13,4.04,2.81,3.43,,
Total,-999.00,34.56,32.65,30.99,23.31,36.83,33.28,34.61,27.49,35.84,,
Calc annual,14.52,34.56,32.65,30.99,23.31,36.83,33.28,34.61,27.49,35.84,,
Difference,-1013.52,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
