"HOLYHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4407,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.34,1.77,2.73,1.86,4.19,2.91,1.43,1.29,3.35,5.13,,
February,1.21,0.28,0.99,3.15,2.58,0.57,1.60,2.19,1.88,2.55,,
March,2.36,1.18,1.51,0.73,2.08,3.65,3.36,4.70,1.32,1.70,,
April,1.52,1.73,1.16,0.86,2.11,2.53,0.94,3.02,2.54,3.16,,
May,2.54,0.82,2.59,1.24,3.09,0.23,0.24,0.77,3.45,2.11,,
June,1.63,2.94,2.10,1.25,1.85,1.47,2.46,2.96,1.63,1.76,,
July,1.60,1.88,2.27,1.29,2.70,2.79,5.48,1.38,0.56,5.78,,
August,2.96,4.47,5.56,2.88,2.53,4.80,1.80,3.67,4.75,0.70,,
September,2.90,4.99,3.53,1.61,0.29,1.65,4.31,2.75,2.25,2.71,,
October,1.64,5.74,4.26,3.41,7.35,4.53,5.10,2.03,3.48,3.27,,
November,6.88,6.15,3.49,2.05,4.69,5.39,1.70,6.44,4.04,3.96,,
December,2.42,6.55,1.67,3.70,4.11,3.31,6.90,5.32,2.46,3.77,,
Total,32.00,38.50,31.86,24.03,37.57,33.83,35.32,36.52,31.71,36.60,,
Calc annual,32.00,38.50,31.86,24.03,37.57,33.83,35.32,36.52,31.71,36.60,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
