ALVECHURCH HIGH CROFT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6128,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,0.92,4.08,3.76,1.08,3.44,1.25,2.64,2.63,3.85,,
February,2.32,1.35,2.06,1.06,1.86,4.23,4.90,1.24,1.77,3.11,,
March,0.70,2.04,4.54,4.77,3.14,0.97,3.57,2.64,1.56,4.66,,
April,2.05,1.07,0.03,3.84,1.07,1.25,1.21,1.73,2.97,2.25,,
May,1.75,1.20,3.63,2.29,1.81,2.35,2.88,4.39,2.61,1.14,,
June,2.32,1.63,5.98,1.35,2.99,2.01,1.84,2.90,1.27,1.53,,
July,2.75,0.65,3.21,1.46,3.99,6.69,3.13,1.69,2.38,3.01,,
August,5.27,2.02,8.24,1.46,2.10,1.71,3.61,6.55,1.67,2.72,,
September,0.87,1.72,0.78,2.41,1.26,0.80,1.47,1.94,5.49,2.11,,
October,2.22,1.96,2.83,4.28,2.29,2.91,3.84,3.54,1.72,3.00,,
November,3.80,2.57,2.11,2.94,3.22,2.55,3.23,1.34,2.09,1.58,,
December,4.50,4.29,4.46,1.23,5.90,4.90,2.70,1.52,3.05,3.82,,
Total,30.73,21.42,41.95,30.85,30.71,33.81,33.63,32.12,29.21,32.78,,
Calc annual,30.73,21.42,41.95,30.85,30.71,33.81,33.63,32.12,29.21,32.78,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
