"BISHOPS' CASTLE (BOW HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2274/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,3.68,,,,,,,,,,
February,,0.14,,,,,,,,,,
March,,2.50,,,,,,,,,,
April,,3.10,,,,,,,,,,
May,,3.66,,,,,,,,,,
June,,0.88,,,,,,,,,,
July,,3.66,,,,,,,,,,
August,,1.34,,,,,,,,,,
September,,2.19,,,,,,,,,,
October,0.81,5.06,,,,,,,,,,
November,5.40,1.71,,,,,,,,,,
December,0.99,1.44,,,,,,,,,,
Total,,29.36,,,,,,,,,,
Calc annual,7.20,29.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
