"CHUDLEIGH (SCOTLEIGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1735/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.84,4.71,3.04,3.27,0.63,6.23,7.06,4.42,6.56,2.81,,
February,2.47,0.07,4.19,0.18,3.65,5.20,6.65,1.15,1.54,5.07,,
March,2.30,2.50,3.97,3.02,1.54,4.91,5.93,0.15,1.63,3.43,,
April,3.11,2.32,2.45,3.04,4.36,3.87,3.47,0.07,2.85,4.16,,
May,3.18,3.66,2.36,1.29,2.94,1.30,3.12,3.08,0.61,1.62,,
June,3.26,3.29,2.18,1.64,3.71,1.48,1.05,1.24,3.57,0.93,,
July,3.92,2.10,2.65,2.54,0.32,5.50,1.00,3.21,5.80,2.44,,
August,3.68,2.06,0.49,3.08,2.19,0.09,1.48,4.08,1.93,0.02,,
September,1.20,4.52,2.15,2.58,2.82,3.21,2.46,1.21,0.73,1.56,,
October,0.50,6.65,2.85,2.71,3.33,0.95,4.24,3.49,6.38,5.50,,
November,8.63,2.64,1.09,2.18,6.29,2.80,2.81,5.88,7.40,7.14,,
December,1.73,2.57,2.87,12.01,5.16,4.52,4.13,4.23,2.25,3.71,,
Total,36.82,37.09,30.29,37.54,36.94,40.06,43.40,32.21,41.25,38.39,,
Calc annual,36.82,37.09,30.29,37.54,36.94,40.06,43.40,32.21,41.25,38.39,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
