"ABERGAVENNY (PLAS DERWEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4025,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.13,7.69,3.97,5.44,1.14,7.57,7.56,5.41,10.14,3.64,,
February,2.96,0.16,6.07,0.32,4.64,3.63,7.17,1.31,3.17,4.49,,
March,1.18,3.05,3.97,3.77,0.81,3.90,5.79,0.07,2.02,2.41,,
April,4.39,4.33,1.39,3.41,5.99,2.71,3.07,0.09,3.19,3.30,,
May,7.42,5.65,3.99,1.87,0.81,1.67,2.65,2.75,0.69,2.88,,
June,4.20,2.72,2.97,1.37,5.16,5.77,1.44,2.35,2.62,0.83,,
July,2.61,3.99,2.58,1.78,0.50,7.59,4.21,3.80,7.60,3.14,,
August,6.50,2.78,0.49,3.87,1.46,0.44,1.56,3.38,2.49,0.11,,
September,1.60,4.32,2.51,2.35,5.63,3.69,1.59,2.95,0.93,1.58,,
October,0.43,7.56,5.99,3.31,4.40,2.20,5.08,4.69,4.56,7.40,,
November,11.75,2.13,1.14,2.05,7.28,4.20,2.31,6.41,7.97,10.13,,
December,2.02,3.57,1.74,11.31,5.99,7.62,3.64,6.49,2.25,2.14,,
Total,48.19,47.95,36.81,40.85,43.81,50.89,46.07,39.70,47.63,42.05,,
Calc annual,48.19,47.95,36.81,40.85,43.81,50.99,46.07,39.70,47.63,42.05,,
Difference,-0.00,-0.00,0.00,-0.00,0.00,-0.10,-0.00,0.00,0.00,0.00,,
