"STRATFORD-ON-AVON (MILCOTE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2443,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.15,1.45,1.43,1.71,0.52,2.22,2.91,2.80,6.51,2.79,,
February,2.15,0.21,2.67,0.29,2.02,1.56,3.35,0.59,1.12,2.20,,
March,0.02,1.47,2.15,1.63,0.49,1.60,2.68,0.30,1.14,1.81,,
April,3.67,2.67,0.98,2.28,3.57,1.75,2.77,0.09,1.72,2.22,,
May,3.68,8.48,1.00,1.63,1.33,0.66,2.06,1.22,0.76,2.44,,
June,2.69,0.87,2.15,0.52,4.08,3.39,1.07,1.02,2.18,0.64,,
July,4.36,1.73,1.32,3.19,0.20,5.68,4.31,1.77,4.67,4.01,,
August,3.59,1.63,0.66,1.68,1.37,0.53,1.00,2.97,3.27,0.30,,
September,2.73,2.89,1.32,1.90,3.97,2.56,1.89,2.38,1.30,1.31,,
October,0.62,3.34,3.10,1.48,3.15,1.13,2.15,1.93,3.31,3.11,,
November,2.33,1.41,0.77,1.71,4.18,1.93,1.75,2.15,3.64,6.00,,
December,0.69,0.61,0.30,4.00,3.18,2.05,1.90,2.91,1.58,1.35,,
Total,27.68,26.76,17.85,22.02,28.06,25.06,27.84,20.13,31.20,28.18,,
Calc annual,27.68,26.76,17.85,22.02,28.06,25.06,27.84,20.13,31.20,28.18,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
