"HAYFIELD (TUNSTEAD CLOUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.97,5.26,4.45,6.49,2.70,,
February,,,,,,3.42,6.74,1.49,3.49,3.60,,
March,,,,,,2.73,7.13,1.78,2.69,2.92,,
April,,,,,3.22,1.20,4.01,0.44,3.18,3.38,,
May,,,,,0.33,1.94,2.48,3.65,2.21,1.05,,
June,,,,,3.58,3.62,1.78,4.00,2.62,1.00,,
July,,,,,2.12,7.83,4.55,5.30,6.98,4.59,,
August,,,,,1.77,2.50,1.13,2.90,2.21,2.27,,
September,,,,,5.90,7.39,1.12,3.21,1.32,3.55,,
October,,,,,7.83,4.77,3.45,6.56,3.80,3.93,,
November,,,,,5.90,4.98,2.12,4.66,6.50,7.95,,
December,,,,,4.40,4.74,3.93,6.39,2.56,4.43,,
Total,,,,,,49.09,43.70,44.83,44.05,41.37,,
Calc annual,0.00,0.00,0.00,0.00,35.05,49.09,43.70,44.83,44.05,41.37,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,-0.00,,
