"BARNWOOD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2168/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.24,2.54,2.54,1.87,0.73,2.86,3.01,,,,,
February,1.80,0.15,3.52,0.39,2.04,2.73,3.28,,,,,
March,0.18,1.80,2.23,1.63,0.33,1.41,,,,,,
April,2.45,2.46,0.81,2.02,3.78,1.99,,,,,,
May,2.95,5.73,1.90,0.92,0.96,0.51,,,,,,
June,3.40,1.20,1.35,0.81,2.47,2.78,,,,,,
July,3.24,1.67,0.96,1.48,0.34,4.65,,,,,,
August,3.53,2.87,0.41,1.33,1.14,0.31,,,,,,
September,1.88,2.66,2.23,1.58,3.98,3.46,,,,,,
October,0.64,4.33,4.22,1.21,3.40,0.97,,,,,,
November,3.64,1.66,0.50,1.59,4.62,2.52,,,,,,
December,0.95,1.01,0.30,4.91,3.39,2.89,,,,,,
Total,25.90,28.08,20.97,19.74,27.18,27.08,,,,,,
Calc annual,25.90,28.08,20.97,19.74,27.18,27.08,6.29,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
