"GLENLEVEN (INVERCAM) NO 6.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5746,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.47,20.64,11.20,16.18,6.20,4.20,,16.00,5.00,1.00,,
February,7.93,0.20,6.90,5.22,14.40,3.00,,12.00,9.05,2.15,,
March,1.00,3.40,4.30,4.73,5.57,3.10,,14.30,6.20,6.02,,
April,4.15,7.30,5.80,5.61,3.52,2.30,,2.92,4.60,4.90,,
May,5.20,3.60,2.60,5.62,0.90,1.30,,4.05,1.45,1.40,,
June,6.80,0.85,3.20,1.12,5.40,2.20,,8.53,2.90,1.70,,
July,6.45,7.65,4.20,2.80,3.40,5.68,,5.40,6.90,5.40,,
August,2.30,3.80,6.46,6.07,5.10,4.30,,4.60,2.85,4.10,,
September,1.80,7.40,2.24,9.78,11.30,4.30,,6.10,2.70,5.04,,
October,7.90,8.20,7.00,14.83,17.03,11.40,,12.60,2.70,7.05,,
November,9.80,11.10,3.30,1.95,6.65,5.70,,15.20,12.50,6.08,,
December,12.51,13.20,1.30,9.71,3.46,11.30,,9.89,3.40,8.09,,
Total,72.31,87.34,58.50,83.62,82.93,58.78,,111.59,60.25,52.93,,
Calc annual,72.31,87.34,58.50,83.62,82.93,58.78,0.00,111.59,60.25,52.93,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,0.00,-0.00,0.00,,
