"YEALAND CONYERS (BEECHFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3035,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.97,5.42,3.36,4.25,1.88,2.69,2.55,5.01,3.77,,,
February,2.88,0.07,3.57,0.24,5.58,1.39,5.84,1.68,3.07,,,
March,0.62,2.85,2.29,2.00,1.15,1.52,1.10,1.37,1.32,,,
April,1.96,2.94,2.25,2.41,2.74,0.48,3.23,0.66,1.95,,,
May,2.24,5.74,2.68,4.12,0.59,1.27,2.47,3.76,0.76,,,
June,7.50,2.04,1.48,2.26,3.93,2.82,2.82,3.83,3.35,,,
July,5.73,4.60,2.78,2.48,2.70,4.28,2.61,5.13,5.35,,,
August,2.92,1.51,2.49,4.80,2.31,3.46,2.18,3.22,1.82,,,
September,2.03,4.63,0.86,4.11,8.97,5.64,5.10,1.47,1.85,,,
October,3.82,5.49,4.58,6.36,6.05,3.54,1.74,10.00,0.85,,,
November,7.16,3.21,1.70,1.14,3.62,4.66,1.57,6.76,6.00,,,
December,3.88,3.30,0.71,6.21,2.98,5.94,2.33,4.33,3.05,,,
Total,45.71,41.80,28.75,40.38,42.50,37.69,33.54,47.22,33.14,,,
Calc annual,45.71,41.80,28.75,40.38,42.50,37.69,33.54,47.22,33.14,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
