"STROMA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5817,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.11,3.53,2.31,2.09,2.49,3.08,6.40,2.84,1.91,1.11,,
February,4.35,0.62,4.03,3.02,2.76,1.34,2.82,1.28,1.36,0.49,,
March,0.94,2.70,3.00,2.76,2.52,0.71,1.17,1.85,1.96,1.66,,
April,2.08,3.10,2.08,3.86,1.31,0.99,0.72,0.60,0.66,1.55,,
May,3.60,1.86,0.85,1.68,0.48,1.42,0.44,1.52,0.63,1.23,,
June,2.55,0.97,1.37,1.25,1.31,0.36,2.06,1.82,1.04,0.48,,
July,2.41,3.43,2.09,3.85,3.05,3.58,1.67,1.37,2.99,3.53,,
August,0.60,2.32,3.18,3.02,4.01,1.39,2.16,1.26,0.90,1.81,,
September,1.25,5.05,0.95,2.35,3.17,0.92,1.21,1.92,1.13,1.87,,
October,3.50,5.13,2.00,4.32,4.41,4.67,1.99,3.26,1.38,0.79,,
November,3.21,4.52,2.23,1.74,3.90,1.81,0.88,1.97,3.40,2.65,,
December,6.73,2.53,1.01,1.62,3.12,2.84,0.84,2.20,3.21,1.53,,
Total,36.33,35.76,25.10,31.56,32.53,23.11,22.36,21.89,20.57,18.70,,
Calc annual,36.33,35.76,25.10,31.56,32.53,23.11,22.36,21.89,20.57,18.70,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
