"WHITEHAVEN (STANLEY POND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3656,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.44,5.73,4.04,6.25,2.34,4.76,,,4.70,3.41,,
February,4.07,0.00,3.93,0.49,4.76,3.57,,,3.70,1.13,,
March,1.11,3.57,3.45,2.23,1.29,,,,2.47,4.90,,
April,1.65,3.36,2.37,2.65,2.98,,,,2.27,1.84,,
May,2.11,3.16,2.68,4.41,0.89,,,,0.39,1.52,,
June,6.40,1.98,2.46,2.29,4.22,,,,3.03,1.13,,
July,6.55,4.66,3.51,1.21,2.10,,,,5.07,3.93,,
August,5.08,2.38,3.21,4.49,2.71,,,,2.50,1.48,,
September,3.22,4.79,2.08,5.84,7.34,,,,2.47,3.52,,
October,3.96,8.31,3.62,7.20,7.82,,,,1.91,4.29,,
November,10.78,2.87,2.80,1.66,6.33,,,,5.02,4.04,,
December,7.06,7.86,1.56,7.32,4.16,,,,2.16,5.18,,
Total,56.43,48.67,35.71,46.04,46.94,,,,35.69,36.37,,
Calc annual,56.43,48.67,35.71,46.04,46.94,8.33,0.00,0.00,35.69,36.37,,
Difference,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,0.00,0.00,,
