"WANTAGE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,813,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.40,,,,,,,,,,,
February,1.79,,,,,,,,,,,
March,0.22,,,,,,,,,,,
April,3.11,,,,,,,,,,,
May,3.07,,,,,,,,,,,
June,3.00,,,,,,,,,,,
July,4.06,,,,,,,,,,,
August,4.02,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,20.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
