"VANGE (CROMWELL COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1258/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.16,3.93,,,
February,,,,,,,,0.60,1.15,,,
March,,,,,,,,0.46,1.42,,,
April,,,,,,,,0.35,2.05,,,
May,,,,,,,,1.78,2.08,,,
June,,,,,,,,0.60,0.95,,,
July,,,,,,,,1.45,1.47,,,
August,,,,,,,,2.78,3.41,,,
September,,,,,,,,4.18,0.73,,,
October,,,,,,,,1.98,6.00,,,
November,,,,,,,,1.58,3.79,,,
December,,,,,,,,2.77,1.12,,,
Total,,,,,,,,20.69,28.10,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.69,28.10,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,,
