"WINSCOMBE (THE DOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2031,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.48,3.66,2.65,2.70,0.57,3.71,5.12,4.51,5.55,2.59,,
February,2.16,0.11,4.20,0.45,3.10,2.39,5.39,1.33,1.99,2.42,,
March,0.86,2.25,3.29,2.24,1.12,3.44,3.98,0.31,1.49,2.86,,
April,2.46,3.29,1.65,2.58,4.97,3.16,3.02,0.15,3.64,2.63,,
May,3.39,5.20,2.13,1.73,1.76,1.47,2.84,2.10,1.33,2.46,,
June,4.60,1.47,1.22,2.09,3.34,3.46,1.09,1.11,2.15,0.85,,
July,3.98,3.46,2.54,0.74,0.35,6.20,3.93,3.76,5.19,5.74,,
August,4.34,0.89,1.73,4.32,1.83,0.89,1.28,5.96,5.39,0.71,,
September,2.50,5.91,2.32,3.36,6.69,3.19,2.44,3.19,1.08,1.90,,
October,1.15,7.50,3.20,3.15,5.67,2.59,4.42,7.37,2.58,4.29,,
November,4.60,2.12,0.77,1.67,7.39,4.13,2.71,5.23,8.14,8.83,,
December,1.11,2.20,1.39,9.32,4.54,2.44,2.15,4.48,2.80,2.49,,
Total,33.63,38.06,27.09,34.35,41.33,37.07,38.37,39.50,41.33,37.77,,
Calc annual,33.63,38.06,27.09,34.35,41.33,37.07,38.37,39.50,41.33,37.77,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
