"LAKE VYRNWY (LAKESIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4258/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,2.53,,
February,,,,,,,,,,4.78,,
March,,,,,,,,,,4.44,,
April,,,,,,,,,,4.93,,
May,,,,,,,,,,2.56,,
June,,,,,,,,,,0.75,,
July,,,,,,,,,,3.93,,
August,,,,,,,,,2.90,0.84,,
September,,,,,,,,,0.97,4.71,,
October,,,,,,,,,3.64,8.56,,
November,,,,,,,,,12.29,14.30,,
December,,,,,,,,,5.28,5.30,,
Total,,,,,,,,,,57.63,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.08,57.63,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
