"FARNHAM (SHORT HEATH LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,199,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.87,3.33,2.53,2.56,0.71,5.50,,,,,,
February,2.07,0.14,4.29,0.06,3.57,2.43,,,,,,
March,0.30,1.89,3.61,3.03,0.50,1.76,,,,,,
April,3.85,2.59,0.89,2.35,3.92,1.90,,,,,,
May,3.88,5.04,3.57,0.79,1.19,0.73,,,,,,
June,2.18,1.22,1.21,1.14,3.30,3.69,,,,,,
July,3.73,1.99,2.45,1.75,1.12,3.98,,,,,,
August,4.51,1.59,0.87,2.57,2.96,1.01,,,,,,
September,1.83,3.02,4.26,1.77,4.78,2.46,,,,,,
October,0.57,5.30,0.95,1.51,3.81,2.16,,,,,,
November,3.59,1.58,0.88,2.66,6.09,3.72,,,,,,
December,0.63,0.89,0.59,7.18,3.18,3.55,,,,,,
Total,29.01,28.58,27.10,27.37,35.13,32.89,,,,,,
Calc annual,29.01,28.58,26.10,27.37,35.13,32.89,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,1.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
