"STAFFORD (RIVERWAY NURSERIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2351,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.03,2.83,1.96,2.54,1.19,3.39,3.39,3.22,6.41,3.22,,
February,2.69,0.20,4.14,0.27,2.84,1.85,4.53,0.74,1.41,2.72,,
March,0.20,1.80,2.67,2.86,0.57,1.85,2.54,0.54,1.36,2.48,,
April,4.19,2.68,1.28,1.80,2.93,1.81,2.21,0.23,1.78,3.57,,
May,3.71,5.12,1.26,0.92,0.84,0.71,2.17,2.34,1.47,2.02,,
June,4.91,0.47,2.81,1.00,3.87,4.14,0.55,1.93,1.91,0.87,,
July,3.36,3.00,2.75,1.55,0.56,4.81,3.07,3.56,5.88,2.97,,
August,5.49,1.68,1.23,3.27,2.12,0.87,0.91,3.37,3.59,0.46,,
September,3.51,2.53,1.16,1.90,3.92,3.65,3.39,2.06,0.75,1.24,,
October,0.90,5.52,5.02,3.28,4.18,1.91,2.06,3.63,3.55,3.88,,
November,3.89,2.66,1.15,2.41,5.41,2.83,1.41,3.92,4.34,7.21,,
December,1.29,0.96,0.45,4.42,3.31,2.24,3.70,3.32,2.44,2.48,,
Total,36.17,29.45,25.88,26.22,31.74,30.06,29.93,28.86,34.89,33.12,,
Calc annual,36.17,29.45,25.88,26.22,31.74,30.06,29.93,28.86,34.89,33.12,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
