"WARWICK (MYTON LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2452/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.72,2.75,,,,,,
February,,,,,2.08,1.39,,,,,,
March,,,,,0.55,2.21,,,,,,
April,,,,,3.42,1.66,,,,,,
May,,,,,1.33,0.44,,,,,,
June,,,,,3.86,3.22,,,,,,
July,,,,,0.42,5.10,,,,,,
August,,,,,1.09,0.48,,,,,,
September,,,,,4.05,2.37,,,,,,
October,,,,,3.30,1.68,,,,,,
November,,,,,4.38,1.91,,,,,,
December,,,,,3.28,2.00,,,,,,
Total,,,,,28.48,25.21,,,,,,
Calc annual,0.00,0.00,0.00,0.00,28.48,25.21,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
