"GOSBECK (HALL FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1349,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.70,,,,,,,,,,,
February,2.51,,,,,,,,,,,
March,0.56,,,,,,,,,,,
April,3.52,,,,,,,,,,,
May,3.17,,,,,,,,,,,
June,1.61,,,,,,,,,,,
July,3.04,,,,,,,,,,,
August,3.10,,,,,,,,,,,
September,2.01,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,21.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
