"TILFORD (WOODLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,187/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,3.03,4.10,6.76,6.78,,,,,
February,,,,0.04,4.87,3.03,4.79,,,,,
March,,,,2.65,0.57,2.03,4.26,,,,,
April,,,,2.30,3.73,2.11,2.70,,,,,
May,,,,0.66,1.69,0.76,2.05,,,,,
June,,,,1.23,3.87,3.55,1.91,,,,,
July,,,,1.66,1.21,3.46,0.68,,,,,
August,,,,2.80,2.18,0.27,0.85,,,,,
September,,,3.62,1.70,4.10,2.36,2.63,,,,,
October,,,1.68,1.62,4.75,1.83,3.31,,,,,
November,,,0.71,3.57,7.68,3.42,2.37,,,,,
December,,,0.66,9.58,3.82,3.53,4.71,,,,,
Total,,,,30.84,42.57,33.11,37.04,,,,,
Calc annual,0.00,0.00,6.67,30.84,42.57,33.11,37.04,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
