"FALMOUTH (GRAMMAR SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1913/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,3.77,,
February,,,,,,,,,,4.43,,
March,,,,,,,,,,3.46,,
April,,,,,,,,,,4.34,,
May,,,,,,,,,,0.74,,
June,,,,,,,,,,1.59,,
July,,,,,,,,,,2.12,,
August,,,,,,,,,,0.20,,
September,,,,,,,,,,2.00,,
October,,,,,,,,,,3.92,,
November,,,,,,,,,,9.58,,
December,,,,,,,,,,6.17,,
Total,,,,,,,,,,42.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
