"KILLIN (KINNELL GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5556,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.86,14.83,8.87,13.09,3.51,6.10,13.62,10.64,4.86,1.61,,
February,5.59,0.05,6.14,1.12,9.43,3.30,5.43,4.41,8.77,3.61,,
March,1.22,2.84,4.21,4.33,3.28,3.77,2.55,4.67,6.00,4.15,,
April,2.70,5.34,2.42,5.76,4.61,1.27,2.22,0.77,2.98,4.87,,
May,4.48,2.40,2.16,3.35,0.57,1.91,3.83,2.49,1.05,1.30,,
June,5.01,1.78,1.90,2.34,5.25,2.06,2.77,5.79,1.95,0.70,,
July,5.06,4.86,3.65,3.12,1.06,6.93,3.94,4.21,5.91,4.56,,
August,2.09,2.21,2.85,4.48,3.57,2.36,4.05,2.94,2.19,2.43,,
September,1.66,3.58,2.30,7.78,8.46,3.65,3.82,5.29,2.64,2.85,,
October,4.27,8.53,4.63,9.61,12.34,7.54,3.17,10.58,5.77,8.06,,
November,11.35,5.67,3.55,1.20,6.24,3.71,0.68,14.78,10.43,8.49,,
December,8.09,12.48,0.86,13.00,3.40,9.61,2.22,7.09,2.77,6.53,,
Total,57.38,64.57,43.54,69.18,61.72,52.21,48.30,73.66,55.32,49.16,,
Calc annual,57.38,64.57,43.54,69.18,61.72,52.21,48.30,73.66,55.32,49.16,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
