"QUANTOCK HILLS (B)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2089,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.73,,,,,,,,,,,
February,2.84,,,,,,,,,,,
March,1.60,,,,,,,,,,,
April,3.34,,,,,,,,,,,
May,4.21,,,,,,,,,,,
June,3.49,,,,,,,,,,,
July,4.24,,,,,,,,,,,
August,5.89,,,,,,,,,,,
September,2.33,,,,,,,,,,,
October,1.20,,,,,,,,,,,
November,7.38,,,,,,,,,,,
December,2.23,,,,,,,,,,,
Total,42.48,,,,,,,,,,,
Calc annual,42.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
