"ABBOTSBURY (COTONEASTER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1565/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,1.92,1.83,2.22,0.91,5.21,4.70,,,,,
February,,0.02,3.85,0.09,2.93,3.11,5.64,,,,,
March,,2.17,3.06,2.42,1.37,4.81,4.88,,,,,
April,,2.43,1.87,2.65,3.46,1.58,2.24,,,,,
May,3.32,3.70,1.64,0.68,2.73,0.81,3.81,,,,,
June,3.14,2.76,0.67,1.22,3.68,2.41,0.79,,,,,
July,4.47,2.86,2.15,0.09,0.50,3.81,3.24,,,,,
August,3.86,1.25,0.90,2.67,2.69,0.16,1.39,,,,,
September,2.43,3.26,2.46,2.71,3.05,2.20,,,,,,
October,0.37,6.18,2.42,1.87,4.57,1.35,,,,,,
November,4.37,1.71,0.74,1.82,7.07,3.02,,,,,,
December,1.23,1.31,0.87,9.60,4.62,2.82,,,,,,
Total,,29.57,22.46,28.04,37.58,31.29,,,,,,
Calc annual,23.19,29.57,22.46,28.04,37.58,31.29,26.69,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
