"HARWOOD COMMON (YADMOSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3528,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.00,,,,,,,,,,,
February,6.00,,,,,,,,,,,
March,2.00,,,,,,,,,,,
April,4.50,,,,,,,,,,,
May,3.50,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
