"BINGLEY (PARK TOP)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3293,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.19,3.09,2.32,2.85,,,,,,,,
February,3.64,0.44,4.83,0.22,,,,,,,,
March,0.42,2.13,1.78,3.00,,,,,,,,
April,3.42,3.05,1.90,3.21,,,,,,,,
May,2.87,4.87,2.86,1.89,,,,,,,,
June,5.18,0.83,1.77,1.92,,,,,,,,
July,3.09,4.17,2.52,1.57,,,,,,,,
August,3.56,1.16,0.28,1.79,,,,,,,,
September,3.94,2.84,2.16,1.88,,,,,,,,
October,1.25,5.04,3.85,3.64,,,,,,,,
November,6.16,2.28,2.65,1.89,,,,,,,,
December,1.54,1.44,0.54,5.41,,,,,,,,
Total,38.26,31.34,27.46,29.27,,,,,,,,
Calc annual,38.26,31.34,27.46,29.27,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
