"LETTERSTON (BLAEN WAUN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4122/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,5.85,3.67,,
February,,,,,,,,,4.81,3.73,,
March,,,,,,,,,2.52,3.18,,
April,,,,,,,,,2.55,2.38,,
May,,,,,,,,,1.42,1.88,,
June,,,,,,,,,2.34,1.18,,
July,,,,,,,,,10.89,,,
August,,,,,,,,,4.28,,,
September,,,,,,,,,1.03,,,
October,,,,,,,,,2.07,,,
November,,,,,,,,,7.39,,,
December,,,,,,,,,3.66,,,
Total,,,,,,,,,48.81,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.81,16.02,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
