"GAIRLOCH (OPINAN) NEW G",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5784/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,3.13,0.83,,
February,,,,,,,,,6.40,2.77,,
March,,,,,,,,,3.65,2.06,,
April,,,,,,,,,2.75,2.55,,
May,,,,,,,,,1.38,1.70,,
June,,,,,,,,,1.30,2.45,,
July,,,,,,,,,7.84,6.29,,
August,,,,,,,,,1.37,4.70,,
September,,,,,,,,4.80,2.32,3.51,,
October,,,,,,,,9.43,1.23,4.87,,
November,,,,,,,,8.59,6.06,5.41,,
December,,,,,,,,5.18,1.85,4.33,,
Total,,,,,,,,,39.28,41.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,39.28,41.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
