"CROYDE (BAGGY POINT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1826,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.84,2.88,1.78,2.77,1.09,3.53,3.50,3.58,4.81,3.65,,
February,2.44,0.02,2.47,0.40,2.78,1.93,5.09,1.02,1.56,3.06,,
March,2.01,1.98,1.88,1.80,0.82,1.65,2.89,0.23,1.04,1.98,,
April,1.94,1.96,1.49,1.65,3.87,2.86,2.55,0.10,2.23,3.47,,
May,2.92,3.63,1.89,1.08,2.39,0.67,1.39,2.38,0.79,1.04,,
June,3.55,0.84,1.08,1.75,2.46,1.56,1.00,1.64,1.45,0.61,,
July,3.12,4.29,2.91,0.40,0.27,6.39,2.16,2.18,3.98,3.44,,
August,4.26,1.24,1.24,2.94,2.95,0.38,1.07,5.40,2.98,0.07,,
September,1.44,3.19,1.50,2.16,3.97,2.42,2.50,0.88,0.52,2.29,,
October,0.84,7.83,5.11,3.03,4.86,1.77,2.10,4.10,2.94,2.64,,
November,5.48,2.51,0.89,2.78,4.71,3.04,1.38,4.81,5.92,6.19,,
December,1.62,2.56,1.78,5.83,3.53,2.90,2.80,3.20,1.91,2.89,,
Total,32.46,32.93,24.02,26.59,33.70,29.10,28.43,29.52,30.13,31.33,,
Calc annual,32.46,32.93,24.02,26.59,33.70,29.10,28.43,29.52,30.13,31.33,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
