"STOKE FLEMING (WINDWARD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1671,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.06,5.69,4.39,5.16,0.69,7.92,6.61,6.27,6.83,3.26,,
February,2.90,0.00,7.02,0.17,5.58,4.12,8.55,1.45,2.90,4.17,,
March,3.20,3.38,6.10,4.47,1.81,5.45,6.41,0.28,1.45,4.37,,
April,3.16,4.44,2.03,3.65,4.06,2.48,4.47,0.10,1.98,4.79,,
May,2.13,4.82,2.01,1.15,3.31,1.24,3.37,2.80,0.66,1.94,,
June,4.46,3.46,2.24,1.97,7.46,1.47,1.25,1.13,3.35,0.66,,
July,5.40,2.77,3.52,0.22,0.52,6.32,2.18,4.22,6.92,2.12,,
August,4.30,2.07,1.17,3.06,3.06,0.64,2.44,5.60,3.36,0.08,,
September,1.48,7.76,3.27,3.46,6.70,2.99,2.67,2.10,1.35,1.89,,
October,0.98,11.35,2.29,2.96,9.77,1.68,4.06,6.18,6.49,4.35,,
November,7.19,4.88,2.20,2.79,9.21,5.18,2.86,7.95,9.98,10.39,,
December,2.13,4.95,2.61,12.80,9.37,4.13,4.74,4.15,2.79,5.47,,
Total,41.39,55.57,38.85,41.86,61.54,43.62,49.61,42.23,48.06,43.49,,
Calc annual,41.39,55.57,38.85,41.86,61.54,43.62,49.61,42.23,48.06,43.49,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
