"KIPPEN (ARNGOMERY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5363,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.67,7.81,5.96,7.34,1.51,6.10,5.85,8.36,5.26,2.65,,
February,3.54,0.03,4.04,0.47,4.23,2.39,5.08,2.20,7.34,2.28,,
March,1.43,2.25,2.95,3.79,1.65,2.97,2.84,3.58,3.47,3.75,,
April,2.02,4.85,1.53,4.57,3.74,1.07,2.19,0.78,2.90,3.61,,
May,4.69,3.76,2.88,2.73,0.25,1.22,2.56,4.19,1.20,0.91,,
June,5.25,1.58,2.02,2.32,5.97,1.58,2.81,5.95,2.15,0.86,,
July,4.74,2.68,5.01,2.78,0.93,5.16,2.91,4.39,7.04,4.20,,
August,3.87,2.33,2.12,4.00,3.73,2.66,4.35,2.26,1.96,1.38,,
September,1.49,3.01,1.27,4.84,6.94,3.87,2.95,4.14,2.81,1.40,,
October,3.00,6.37,2.98,6.55,9.23,5.25,3.75,8.52,4.16,3.51,,
November,8.23,4.18,2.67,1.04,4.64,3.02,0.92,9.04,8.64,4.54,,
December,4.06,7.69,0.73,7.30,3.00,7.24,2.34,4.76,2.51,2.31,,
Total,46.99,46.54,34.16,47.73,45.82,42.53,38.55,58.17,49.44,31.40,,
Calc annual,46.99,46.54,34.16,47.73,45.82,42.53,38.55,58.17,49.44,31.40,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
