"HELSTON (TENDERAH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1904,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,4.50,2.85,3.81,1.56,6.72,6.93,5.32,7.40,3.41,,
February,,0.05,3.45,0.29,4.30,8.20,7.81,1.79,2.06,5.35,,
March,,2.73,3.77,4.54,1.63,4.80,5.98,0.87,2.02,3.55,,
April,,3.05,2.87,3.69,5.27,2.15,3.71,0.05,2.53,3.55,,
May,,5.16,2.25,2.15,1.70,1.75,1.91,2.99,1.00,0.74,,
June,,2.93,1.42,1.93,3.03,1.95,1.16,1.37,2.79,1.09,,
July,,3.82,2.52,0.59,0.48,7.16,2.51,3.90,6.17,3.16,,
August,,1.60,2.09,3.57,3.20,0.53,0.47,4.91,2.28,0.12,,
September,,5.31,2.58,2.83,3.94,4.12,3.23,2.47,1.09,2.46,,
October,,8.75,6.88,3.94,5.14,2.25,4.10,4.67,5.22,3.82,,
November,,2.77,1.90,3.02,6.31,5.05,3.43,6.88,7.43,8.13,,
December,,3.41,2.36,10.96,5.53,3.72,5.41,4.49,3.35,4.76,,
Total,,44.08,34.94,41.32,42.09,48.40,46.65,39.71,43.34,40.14,,
Calc annual,0.00,44.08,34.94,41.32,42.09,48.40,46.65,39.71,43.34,40.14,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
