"LLANERCHYMEDD (LLWYDIARTH ESGOB)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4409,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.23,4.75,4.29,3.39,2.06,5.60,4.31,4.17,8.05,3.30,,
February,3.03,0.20,2.51,0.38,3.96,3.02,5.35,1.22,3.10,4.42,,
March,1.21,1.10,3.13,2.18,1.06,2.26,2.05,2.15,3.31,2.22,,
April,3.24,3.08,1.40,1.88,2.08,1.60,3.94,0.36,2.03,3.02,,
May,3.68,3.65,1.84,4.18,1.83,1.44,1.21,3.04,0.84,1.77,,
June,4.16,1.34,1.88,1.95,4.70,4.12,3.65,4.65,2.02,1.07,,
July,1.99,5.38,1.74,0.40,0.52,4.64,2.18,4.37,5.32,3.82,,
August,4.48,1.11,2.26,3.74,2.41,2.01,0.84,3.11,1.70,0.91,,
September,3.93,4.01,1.44,4.37,6.78,3.82,3.25,3.49,1.14,2.83,,
October,2.76,6.25,4.52,6.43,6.79,2.55,7.73,6.83,3.42,4.34,,
November,7.10,4.21,1.97,2.93,5.96,4.54,2.57,6.00,5.61,5.98,,
December,3.05,3.76,2.14,9.00,2.82,4.63,3.75,4.70,3.17,3.64,,
Total,41.86,38.84,29.12,40.83,40.97,40.23,40.83,44.09,39.71,37.32,,
Calc annual,41.86,38.84,29.12,40.83,40.97,40.23,40.83,44.09,39.71,37.32,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
