"LEEK (WALL GRANGE P. STN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2371,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.28,3.30,1.99,2.96,2.49,3.80,4.15,4.51,5.53,2.03,,
February,3.99,0.16,4.87,0.31,3.97,1.93,5.99,1.57,2.15,2.42,,
March,0.16,2.28,2.58,2.12,1.09,1.82,2.20,0.97,2.42,2.26,,
April,4.97,3.04,1.34,1.84,3.35,1.43,3.49,0.29,1.93,2.17,,
May,3.27,5.02,1.67,1.73,0.71,0.48,2.36,2.00,1.88,1.58,,
June,5.23,0.83,2.68,1.37,4.73,2.73,1.38,2.99,1.95,1.17,,
July,3.72,3.07,2.90,1.99,1.08,6.17,3.32,3.62,5.35,4.89,,
August,5.26,2.66,0.71,2.97,1.99,2.22,0.82,3.33,1.57,1.08,,
September,3.39,2.47,0.81,2.26,4.64,4.56,1.23,2.40,0.85,2.88,,
October,1.13,6.40,5.39,3.08,6.03,3.69,2.00,3.87,2.52,3.97,,
November,5.67,2.73,1.56,1.60,4.77,4.02,1.11,4.24,6.07,7.08,,
December,1.93,1.21,0.24,5.45,4.41,3.65,3.74,4.35,1.80,3.58,,
Total,43.00,33.17,26.74,27.68,39.26,36.50,31.79,34.14,34.02,35.11,,
Calc annual,43.00,33.17,26.74,27.68,39.26,36.50,31.79,34.14,34.02,35.11,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
