"KNOCKLONG (KILFRUSH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6053,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.20,4.04,2.10,3.74,1.61,4.37,8.09,5.82,4.11,1.45,,
February,3.55,0.13,2.44,0.25,3.04,3.86,4.45,1.77,3.56,2.43,,
March,2.43,2.97,2.35,2.83,1.36,2.36,2.95,1.14,2.58,2.05,,
April,2.47,2.45,1.19,3.97,2.83,2.58,2.75,0.08,1.34,2.97,,
May,3.70,3.13,5.20,2.13,1.31,0.74,2.45,3.23,1.31,0.79,,
June,4.98,1.13,2.93,1.32,4.34,3.44,1.37,2.74,1.96,1.20,,
July,5.08,4.10,2.82,1.76,1.14,5.98,4.35,5.11,3.73,2.10,,
August,3.87,3.33,1.56,3.76,2.52,0.81,2.42,3.89,1.98,0.15,,
September,2.21,2.04,1.37,4.55,5.49,3.93,3.56,2.36,1.73,3.02,,
October,1.71,3.36,1.90,3.49,3.75,2.24,2.60,6.09,1.09,6.16,,
November,7.06,1.66,1.05,1.71,4.04,3.09,3.07,5.29,9.64,3.74,,
December,2.28,5.22,2.12,5.40,2.27,3.30,2.52,4.59,2.23,3.40,,
Total,42.54,33.56,27.03,34.91,33.70,36.70,40.58,42.11,35.26,29.46,,
Calc annual,42.54,33.56,27.03,34.91,33.70,36.70,40.58,42.11,35.26,29.46,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
