"EAST ANSTEY (RHYLL MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1836,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.31,5.74,2.98,4.54,1.57,6.20,8.75,8.12,,,,
February,4.91,0.04,4.39,0.57,5.55,3.18,8.98,2.68,,,,
March,1.57,3.79,4.17,3.10,1.98,3.95,5.20,0.80,,,,
April,4.77,4.46,1.66,3.93,6.63,2.90,4.53,0.32,,,,
May,4.21,4.04,3.29,1.96,2.60,0.62,2.59,,,,,
June,4.00,1.42,1.87,2.54,3.55,3.32,1.56,,,,,
July,5.79,6.55,2.84,1.60,1.05,8.86,3.21,,,,,
August,5.44,2.02,2.17,4.75,2.24,1.55,2.22,,,,,
September,3.20,8.04,1.49,3.70,6.77,5.31,3.73,,,,,
October,1.75,10.69,6.03,5.05,7.12,3.87,4.26,,,,,
November,8.87,3.16,2.17,2.31,8.81,6.08,3.02,,,,,
December,2.94,2.82,0.75,12.12,6.52,5.12,3.85,,,,,
Total,52.76,52.77,33.81,46.17,54.39,50.96,51.90,,,,,
Calc annual,52.76,52.77,33.81,46.17,54.39,50.96,51.90,11.92,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
