"BOWLING FILTERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5336/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,6.20,6.06,1.32,,
February,,,,,,,,3.27,4.40,0.24,,
March,,,,,,,,3.35,3.50,3.72,,
April,,,,,,,,0.22,2.95,3.07,,
May,,,,,,,,3.27,1.78,3.44,,
June,,,,,,,,4.74,1.67,5.24,,
July,,,,,,,,6.56,4.65,5.91,,
August,,,,,,,,2.15,2.87,3.11,,
September,,,,,,,,5.15,2.46,3.71,,
October,,,,,,,,7.99,0.58,4.68,,
November,,,,,,,,8.41,5.40,7.93,,
December,,,,,,,,6.44,1.80,7.52,,
Total,,,,,,,,57.75,38.12,49.89,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.75,38.12,49.89,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
