"TRESILLIAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1924/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,2.99,3.81,1.77,7.08,7.02,6.43,7.27,2.94,,
February,,,2.75,0.33,3.94,7.53,7.52,1.58,2.08,,,
March,,,3.75,4.55,1.65,4.76,6.01,0.31,2.83,,,
April,,,1.99,3.46,4.89,2.41,3.78,0.03,3.67,,,
May,,,2.63,1.74,2.19,1.41,2.28,3.09,1.35,,,
June,,,2.41,1.54,3.20,2.31,1.71,1.71,2.34,,,
July,,3.23,3.13,0.53,0.53,6.42,1.33,3.15,5.66,,,
August,,1.07,1.43,4.56,3.24,0.44,0.42,4.82,3.42,,,
September,,4.93,2.75,2.67,3.31,2.05,3.81,1.83,0.78,,,
October,,8.80,7.43,3.84,4.75,1.56,3.44,4.03,3.05,,,
November,,3.12,1.10,2.30,5.92,5.21,2.43,6.52,5.88,,,
December,,3.93,2.81,10.61,5.12,5.08,4.73,5.00,3.37,,,
Total,,,35.17,39.94,40.51,46.26,44.48,38.50,41.70,,,
Calc annual,0.00,25.08,35.17,39.94,40.51,46.26,44.48,38.50,41.70,2.94,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,,
