"IDSWORTH (WATER TOWER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,690/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.67,3.57,2.20,2.32,0.89,5.85,6.75,4.68,4.25,3.42,,
February,2.22,0.67,3.89,0.03,3.78,2.80,5.97,0.60,2.32,4.72,,
March,1.02,1.48,3.45,3.08,0.70,2.70,3.75,0.61,1.28,3.60,,
April,3.06,3.04,1.40,2.34,3.67,2.10,3.25,0.00,2.63,0.94,,
May,2.65,4.26,2.67,0.81,0.92,0.29,2.49,2.44,1.37,0.57,,
June,1.66,1.62,2.17,1.71,3.50,2.73,1.26,0.73,1.79,0.17,,
July,3.43,3.88,2.33,0.92,1.31,4.65,1.80,2.32,3.05,4.70,,
August,4.36,0.82,0.84,2.68,3.38,1.58,1.85,1.82,2.38,,,
September,2.09,3.20,2.86,2.67,4.60,3.05,2.50,2.03,0.91,1.52,,
October,0.63,6.88,2.11,2.38,4.83,1.25,3.33,4.35,5.95,4.82,,
November,4.10,1.79,0.82,3.56,7.82,5.23,2.31,4.91,7.05,8.58,,
December,0.88,1.17,0.74,10.15,5.20,2.96,4.64,2.90,2.63,2.81,,
Total,28.77,32.38,25.48,32.65,40.60,35.19,39.90,27.39,35.61,35.85,,
Calc annual,28.77,32.38,25.48,32.65,40.60,35.19,39.90,27.39,35.61,35.85,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
