"FARNDALE (THE VICARAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3465/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.90,3.13,5.72,5.52,4.26,7.40,2.65,,
February,,,,1.56,4.33,3.57,4.46,1.84,2.68,2.73,,
March,,,,4.06,1.20,2.07,5.21,0.28,4.37,2.00,,
April,,,,4.14,4.12,2.23,2.98,0.38,1.35,3.03,,
May,,,,1.66,1.70,1.68,2.45,3.96,2.86,0.96,,
June,,,,1.98,3.00,3.84,1.59,2.44,3.54,1.00,,
July,,,,3.07,0.34,3.65,1.83,2.76,3.32,7.08,,
August,,,,3.83,2.88,2.42,1.78,3.79,2.77,1.96,,
September,,,,2.05,5.96,3.23,2.03,2.88,2.27,2.36,,
October,,,,3.43,4.32,2.38,3.48,5.26,7.71,4.86,,
November,,,,3.43,5.78,4.56,3.96,4.23,3.38,5.79,,
December,,,1.91,6.54,3.99,2.58,7.04,6.20,2.46,3.63,,
Total,,,,38.65,40.75,37.93,42.33,38.28,44.11,38.05,,
Calc annual,0.00,0.00,1.91,38.65,40.75,37.93,42.33,38.28,44.11,38.05,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
