"MALVERN (ALEXANDRA ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2383/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.79,0.77,4.36,3.59,2.97,5.60,,,
February,,,,0.53,1.93,2.69,4.34,0.71,1.09,,,
March,,,,2.27,0.74,2.49,3.01,0.24,1.37,,,
April,,,,2.89,4.30,2.20,2.24,0.10,2.45,,,
May,,,,1.12,0.72,0.71,2.99,1.77,1.01,,,
June,,,,1.31,3.78,3.89,0.88,1.15,1.83,,,
July,,,,0.84,0.58,4.81,2.73,3.24,5.11,,,
August,,,,2.37,1.66,0.40,0.47,3.41,1.90,,,
September,,,,2.00,4.24,3.21,2.47,1.42,0.49,,,
October,,,,1.38,3.30,1.70,2.76,2.57,3.32,,,
November,,,,1.83,5.75,2.54,1.46,2.91,3.97,,,
December,,,,5.52,3.55,2.98,2.20,3.92,1.72,,,
Total,,,,24.85,31.32,31.98,29.14,24.41,29.86,,,
Calc annual,0.00,0.00,0.00,24.85,31.32,31.98,29.14,24.41,29.86,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
