"ITCHEN ABBAS (ITCHEN LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,726/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.41,2.93,2.29,2.81,0.59,5.55,7.24,3.32,5.15,2.64,,
February,2.08,0.09,5.40,0.11,4.16,3.09,5.50,0.63,1.65,3.35,,
March,0.51,1.77,3.60,3.46,0.64,2.42,4.05,0.25,1.36,2.78,,
April,2.95,3.50,1.35,2.27,3.57,2.49,2.34,0.05,1.92,0.96,,
May,2.56,4.67,1.57,1.11,1.14,0.56,2.50,1.77,1.09,0.51,,
June,2.10,2.02,3.90,1.13,4.31,2.40,1.78,0.79,1.92,0.31,,
July,3.69,3.66,2.15,2.16,1.74,4.12,0.91,3.16,4.76,3.38,,
August,4.30,1.35,0.74,3.19,2.98,0.36,1.17,1.61,1.61,0.03,,
September,2.07,3.34,2.81,1.97,4.19,3.76,1.41,1.52,1.21,2.01,,
October,0.55,5.07,2.70,1.32,4.89,1.53,3.85,3.12,5.11,4.04,,
November,3.68,1.99,0.62,2.44,6.76,3.60,2.46,4.40,5.88,8.33,,
December,0.67,1.17,0.51,9.54,3.83,3.15,4.05,4.38,1.68,1.86,,
Total,27.57,31.56,27.64,31.51,38.80,33.03,37.26,25.00,33.34,30.20,,
Calc annual,27.57,31.56,27.64,31.51,38.80,33.03,37.26,25.00,33.34,30.20,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
