"LLIGWY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4411,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.38,5.36,,,,,,,,,,
February,1.97,0.06,,,,,,,,,,
March,1.02,1.26,,,,,,,,,,
April,3.09,2.58,,,,,,,,,,
May,2.23,2.95,,,,,,,,,,
June,4.03,1.03,,,,,,,,,,
July,2.56,3.33,,,,,,,,,,
August,3.72,0.89,,,,,,,,,,
September,,3.49,,,,,,,,,,
October,,4.98,,,,,,,,,,
November,,2.78,,,,,,,,,,
December,,2.89,,,,,,,,,,
Total,,31.60,,,,,,,,,,
Calc annual,21.00,31.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
