"CARLISLE (SCALEBY HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3622,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.59,3.64,2.63,4.15,1.52,3.35,2.76,3.33,4.72,1.46,,
February,3.00,0.11,2.56,0.16,4.56,1.78,3.85,1.08,3.94,0.83,,
March,1.20,3.20,2.79,2.28,1.32,1.31,1.16,1.54,2.74,5.78,,
April,2.21,2.64,1.55,2.64,3.44,0.93,2.70,0.56,1.32,1.43,,
May,2.60,3.03,2.08,2.80,0.85,0.76,3.46,3.66,2.09,1.76,,
June,6.12,0.95,2.04,3.67,4.17,2.67,1.71,4.30,3.09,1.21,,
July,4.23,6.79,3.50,2.67,1.70,4.65,2.63,5.54,5.39,6.45,,
August,2.72,2.17,2.30,4.12,2.38,2.11,2.09,2.78,1.80,2.28,,
September,1.43,4.52,0.68,4.06,4.54,5.13,2.69,2.57,1.30,3.45,,
October,2.96,5.37,2.40,4.65,6.06,3.40,1.66,7.35,1.98,2.78,,
November,5.31,1.93,0.85,0.50,3.13,3.48,0.75,6.75,4.32,3.24,,
December,2.52,2.58,0.85,4.32,1.78,3.63,1.93,2.95,1.21,3.41,,
Total,36.89,36.93,24.23,36.02,35.45,33.20,27.39,42.41,33.90,34.08,,
Calc annual,36.89,36.93,24.23,36.02,35.45,33.20,27.39,42.41,33.90,34.08,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
