"DAYBROOK (RAMSDALE HILL RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2616,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.83,1.43,2.07,2.15,1.37,3.46,3.65,2.66,5.23,2.91,,
February,2.54,0.57,2.41,0.63,2.61,1.91,3.82,0.83,1.24,2.81,,
March,0.41,1.91,2.85,2.22,0.97,1.60,2.20,0.18,1.65,2.08,,
April,3.28,2.67,1.33,2.13,3.33,1.92,2.21,0.10,1.82,1.94,,
May,4.19,6.69,2.17,1.17,0.40,0.48,3.03,2.76,1.31,1.38,,
June,3.26,0.95,2.04,0.71,2.51,3.21,0.94,1.46,2.34,1.19,,
July,3.78,6.07,2.99,1.89,0.79,6.96,2.10,2.95,3.62,2.75,,
August,4.36,1.51,0.65,1.94,2.29,1.16,0.23,2.30,3.51,0.28,,
September,3.76,1.74,1.57,2.07,5.05,2.73,1.21,2.05,0.76,0.66,,
October,0.84,3.05,3.79,1.34,3.41,1.82,3.89,2.69,2.81,4.14,,
November,3.27,2.08,2.01,2.46,4.98,2.79,1.40,2.86,3.53,6.11,,
December,1.15,1.04,0.43,4.92,3.56,1.71,2.67,3.91,1.83,1.56,,
Total,32.67,29.71,24.31,23.63,31.27,29.75,27.35,24.75,29.65,27.81,,
Calc annual,32.67,29.71,24.31,23.63,31.27,29.75,27.35,24.75,29.65,27.81,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
