"EASTCHURCH (BARNLAND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,320/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.78,2.15,3.41,1.57,,
February,,,,,,,2.79,0.56,0.91,1.29,,
March,,,,,,,2.83,0.55,1.35,2.83,,
April,,,,,,,2.00,0.26,1.70,1.05,,
May,,,,,,,3.02,1.80,1.63,1.00,,
June,,,,,,,2.41,0.37,1.21,0.62,,
July,,,,,,,0.74,0.98,1.61,5.11,,
August,,,,,,,2.17,2.30,2.35,0.11,,
September,,,,,,,2.25,1.78,0.71,0.72,,
October,,,,,,,3.66,1.88,7.63,2.72,,
November,,,,,,,1.13,1.68,3.24,4.73,,
December,,,,,,,4.76,2.35,1.03,1.23,,
Total,,,,,,,31.54,16.66,26.78,22.98,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.54,16.66,26.78,22.98,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
