"STEEPLE LANGFORD (WOODSTOCK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1515,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.46,2.71,2.08,2.76,0.75,4.36,6.12,3.41,5.60,2.69,,
February,2.56,0.11,4.24,0.06,3.31,2.97,5.63,0.80,1.82,3.24,,
March,0.79,2.15,2.97,3.06,0.88,2.66,4.72,0.13,1.33,-999.00,,
April,2.89,3.70,1.12,1.69,3.88,1.98,1.52,0.02,3.05,1.45,,
May,2.51,4.19,1.55,0.75,0.51,0.96,2.44,1.69,0.77,1.09,,
June,2.50,1.98,2.19,1.23,2.97,3.08,1.43,0.74,2.38,0.75,,
July,4.50,2.90,2.42,1.93,0.44,4.08,1.85,2.89,5.48,3.14,,
August,8.45,0.83,0.60,2.32,2.63,0.22,0.98,1.82,1.92,0.21,,
September,1.68,-999.00,2.58,2.53,3.97,4.16,2.83,2.48,1.22,1.28,,
October,0.59,5.32,2.25,1.44,4.29,1.63,5.25,3.27,3.46,4.26,,
November,5.21,1.62,0.97,2.13,6.98,3.13,1.57,4.85,6.42,8.31,,
December,1.03,1.22,0.96,8.37,4.98,3.61,4.09,4.16,1.89,1.91,,
Total,35.17,31.12,23.93,28.27,35.59,32.84,38.43,26.26,35.34,30.88,,
Calc annual,35.17,26.73,23.93,28.27,35.59,32.84,38.43,26.26,35.34,28.33,,
Difference,0.00,4.39,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,2.55,,
