"TONGUE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5803,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.61,5.91,3.11,3.17,3.63,5.62,3.28,,,,,
February,4.65,1.23,5.58,3.00,3.23,2.46,4.70,,,,,
March,2.10,4.11,1.83,3.13,3.29,1.33,,,,,,
April,2.51,4.23,1.97,6.61,2.55,2.80,,,,,,
May,3.71,2.34,1.40,2.56,1.61,1.26,,,,,,
June,3.07,0.63,1.93,1.78,2.95,1.03,,,,,,
July,3.51,4.84,2.70,4.65,2.10,4.53,,,,,,
August,1.08,3.24,4.76,4.95,4.81,3.08,,,,,,
September,1.78,5.19,0.92,2.26,6.40,3.65,,,,,,
October,3.61,5.07,5.23,6.30,6.70,4.70,,,,,,
November,2.04,4.34,3.00,2.89,2.42,2.75,,,,,,
December,4.41,2.61,0.84,2.95,4.17,3.90,,,,,,
Total,39.08,43.74,33.27,44.25,43.86,37.11,,,,,,
Calc annual,39.08,43.74,33.27,44.25,43.86,37.11,7.98,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
