"BRECON (FFRWDGRECH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4199,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.15,10.37,6.45,6.69,1.96,8.14,10.41,7.29,7.70,,,
February,3.60,0.14,3.54,0.39,4.99,2.86,8.64,2.29,4.99,,,
March,0.70,4.03,4.44,3.90,1.22,3.38,5.04,0.27,3.08,,,
April,3.56,5.14,0.91,3.85,5.54,2.73,3.61,0.22,3.47,,,
May,4.06,5.81,2.15,2.59,1.61,2.29,1.95,3.30,0.70,,,
June,4.00,1.76,4.14,1.32,5.16,4.42,1.27,3.37,2.89,,,
July,3.00,4.47,2.54,2.35,0.54,5.42,2.82,3.25,6.96,,,
August,4.74,3.29,0.63,3.77,1.47,0.79,0.83,3.95,3.59,,,
September,1.60,4.13,1.74,2.87,5.31,4.38,2.56,1.72,0.80,,,
October,0.96,9.75,6.80,4.16,6.17,2.75,4.08,6.03,3.59,,,
November,12.50,3.59,0.84,2.21,7.85,4.47,1.35,8.27,9.19,,,
December,2.81,3.75,1.59,11.47,4.55,9.47,3.81,5.51,2.60,,,
Total,46.68,56.23,35.77,45.57,46.37,51.10,46.37,45.47,49.56,,,
Calc annual,46.68,56.23,35.77,45.57,46.37,51.10,46.37,45.47,49.56,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
