"ORCHARDLEIGH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1962,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.66,4.13,2.63,2.93,0.82,4.90,5.88,1.62,6.23,3.22,,
February,2.42,0.08,3.89,0.14,2.75,2.55,7.48,4.15,2.09,3.14,,
March,0.65,2.42,3.48,2.77,1.16,3.04,4.03,0.11,1.79,2.82,,
April,2.44,3.06,1.17,1.83,5.68,2.47,3.13,0.11,3.91,2.17,,
May,2.65,5.08,2.02,1.28,1.53,0.99,1.56,1.94,1.20,2.03,,
June,2.21,1.41,1.48,1.49,4.01,3.57,2.98,1.50,3.17,0.61,,
July,3.83,5.18,4.00,3.05,0.50,6.75,2.86,4.13,6.35,3.11,,
August,5.48,0.92,1.19,2.31,2.02,0.49,0.58,3.70,4.07,0.07,,
September,1.63,4.23,2.91,3.11,6.40,4.43,2.62,3.79,0.90,2.30,,
October,1.08,6.55,3.33,2.47,5.05,2.42,4.44,7.45,3.87,4.84,,
November,5.24,3.23,0.59,1.56,7.85,4.17,2.03,6.02,8.04,10.69,,
December,1.36,1.58,0.85,8.82,4.26,4.37,3.41,4.08,2.63,2.11,,
Total,31.65,37.87,27.54,31.76,42.03,40.15,41.00,38.60,44.25,37.11,,
Calc annual,31.65,37.87,27.54,31.76,42.03,40.15,41.00,38.60,44.25,37.11,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
