"BEDDGELERT (CO. SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4386,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.85,10.69,7.21,9.14,5.39,10.29,8.09,12.58,13.68,4.81,,
February,10.03,0.09,5.54,0.91,13.71,4.39,11.21,4.03,11.29,7.49,,
March,1.87,5.88,5.35,5.84,2.35,6.19,2.87,5.79,5.73,8.41,,
April,7.36,7.70,3.90,5.07,6.55,2.67,8.13,1.01,4.55,5.16,,
May,7.36,12.45,3.34,8.35,3.27,2.21,1.94,5.00,0.84,1.96,,
June,10.96,2.38,6.89,4.40,11.25,8.23,6.02,9.30,6.56,0.99,,
July,9.23,7.20,4.45,1.52,2.39,9.29,5.62,11.79,13.23,4.31,,
August,6.70,5.31,6.12,7.21,5.22,8.81,3.80,5.53,4.61,1.80,,
September,5.00,8.63,2.77,8.58,13.78,8.53,5.68,3.17,1.55,7.07,,
October,7.81,15.43,10.12,18.67,13.05,5.96,4.64,16.19,5.09,9.69,,
November,17.38,8.22,3.45,4.25,12.52,10.08,4.72,12.61,14.25,13.99,,
December,7.79,9.97,5.02,13.42,6.16,12.14,8.21,6.57,8.86,10.41,,
Total,102.34,93.95,64.16,87.36,95.64,88.79,70.93,93.57,90.24,76.09,,
Calc annual,102.34,93.95,64.16,87.36,95.64,88.79,70.93,93.57,90.24,76.09,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
