"PADIHAM (GAWTHORPE HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2970,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,5.50,3.33,3.60,1.90,4.71,3.89,4.86,4.89,,,
February,,0.20,3.75,0.57,5.22,2.63,4.76,1.53,3.90,,,
March,,2.48,2.12,2.61,1.39,1.94,1.92,1.56,2.20,,,
April,,3.45,1.61,2.97,2.60,0.88,2.77,0.77,1.55,,,
May,,3.45,2.48,2.98,1.23,1.18,1.82,3.61,1.21,,,
June,,0.94,1.84,2.09,3.76,4.23,2.42,3.78,3.18,,,
July,,4.45,2.31,2.59,1.58,3.72,1.83,3.85,5.89,,,
August,,1.61,2.39,4.17,1.08,2.65,2.27,4.88,1.88,,,
September,,6.34,1.84,3.01,7.09,4.18,1.63,1.82,0.88,,,
October,,6.39,4.48,4.94,8.80,4.51,1.90,8.38,1.69,,,
November,,2.66,1.77,1.81,4.74,4.49,1.26,5.95,6.89,,,
December,,2.23,0.68,5.76,3.56,5.24,2.05,4.59,2.85,,,
Total,,39.70,28.60,37.10,42.95,40.36,28.52,45.58,37.01,,,
Calc annual,0.00,39.70,28.60,37.10,42.95,40.36,28.52,45.58,37.01,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
